LAMMPS data file via write_data, version 28 Mar 2023, timestep = 32

16000 atoms
3 atom types

0 64.204 xlo xhi
0 64.204 ylo yhi
0 64.204 zlo zhi

Masses

1 47.867
2 50.9415
3 180.94788

Atoms # atomic

371 1 16.13209202137005 25.636181398859243 3.2833715178646368 0 0 0
373 2 19.256860808195903 25.58156181732903 3.261165395050548 0 0 0
154 2 20.819297812153152 23.99154767444894 1.635453374083859 0 0 0
174 1 20.88007612304391 27.176872766095357 1.7937056711546795 0 0 0
175 3 22.344055819015058 25.585567560364666 0.050504075318064466 0 0 0
375 2 22.465833294445066 25.456502070042 3.2202359393988957 0 0 0
156 2 24.01841948853302 24.061282567314482 1.6675153980217572 0 0 0
158 3 27.185632972352888 24.050596347484817 1.7540235764054952 0 0 0
176 3 23.95745499780426 27.212788859988045 1.710825892558098 0 0 0
177 2 25.561669730861556 25.640411162332747 0.0717922764827854 0 0 0
178 3 27.194796102602435 27.17556436913184 1.656837370494922 0 0 0
377 2 25.507996734701102 25.631983260194367 3.2490228795775167 0 0 0
160 3 30.541351953941405 24.06137845796032 1.558599127475816 0 0 0
179 1 28.889826038194055 25.683174395825286 0.0207912156988064 0 0 0
180 1 30.69397060404765 27.32336812592954 1.5781740721653428 0 0 0
379 1 29.00961330723148 25.592003798928033 3.266364423712971 0 0 0
1379 3 28.768584605266952 25.68075836221524 19.30065497898043 0 0 0
182 2 1.7507230607426116 30.40929428011605 1.6131293085816392 0 0 0
183 2 3.1000584561749984 28.82385422038915 0.059768555449544604 0 0 0
381 2 0.18167167800390827 28.87218080403083 3.0319057665215285 0 0 0
383 2 3.219115181313173 28.785782939690797 3.1159406244316545 0 0 0
184 1 4.742613729088051 30.445405375040096 1.5670564481368887 0 0 0
185 2 6.306569756349975 28.833125171955515 0.0605191096746584 0 0 0
385 3 6.321199291973802 28.903871687537183 3.1916855703307325 0 0 0
186 1 8.03798849414526 30.379336258329946 1.5247617003899951 0 0 0
187 2 9.69685556805523 28.85182321388365 0.09515386937770916 0 0 0
188 1 11.190024872647843 30.512798226420546 1.6936570422718633 0 0 0
387 2 9.65609538777212 28.838239201022663 3.236291185063189 0 0 0
189 3 12.76257396402785 28.869185968645066 0.03271649959822073 0 0 0
190 1 14.340721085143457 30.566457650287475 1.7023806200142733 0 0 0
389 3 12.77261099523322 28.86157293560425 3.268414573766386 0 0 0
191 3 16.05847128392449 28.89269956666949 0.014162983561742648 0 0 0
192 1 17.63689792267119 30.516654640507795 1.6621128311321336 0 0 0
1360 3 30.498428443166535 24.087010802126375 20.88966591668117 0 0 0
391 3 16.058885375970693 28.849806877513775 3.3556947199024103 0 0 0
393 3 19.273653514653258 28.862728584009854 3.3818137549323994 0 0 0
194 3 20.833532160620802 30.46327132215006 1.663844849700432 0 0 0
1180 1 30.489901464605275 27.24753807950572 17.70790725120188 0 0 0
395 2 22.455627512215777 28.89952726662284 3.301714933602774 0 0 0
196 3 24.051351616303315 30.509435108861112 1.6946258819519777 0 0 0
197 3 25.635556960571225 28.890409946211655 0.03353099655144117 0 0 0
198 3 27.283065945190778 30.528566383654077 1.6485475767348816 0 0 0
397 1 25.596900077273993 28.820355998405738 3.286873772441622 0 0 0
1160 3 30.437248735292954 24.110258773102974 17.650097501540618 0 0 0
200 1 30.62820845533674 30.431908564482036 1.5789967550040924 0 0 0
399 3 28.8913967674834 28.824970766740346 3.2244679776002 0 0 0
202 2 1.6508455188989906 1.6971893028467278 4.862977032010609 0 0 0
1396 2 24.04418614604307 30.53897203457372 20.790201421892476 0 0 0
402 1 1.8367333354658848 1.6606135643957127 8.023201195670033 0 0 0
9121 1 32.02800775194153 19.347083521306423 16.17622096787853 0 0 0
421 3 0.04187864969350353 3.2102309687791255 6.475837964089945 0 0 0
423 2 3.2869904147752966 3.3725147382758074 6.459021839943891 0 0 0
204 1 4.9002458114021366 1.6604010836983252 4.979817652950339 0 0 0
404 1 4.838190830831581 1.7049569820154835 8.053959003562346 0 0 0
405 2 6.43733150255971 0.11531339697968926 6.4531634271064435 0 0 0
425 2 6.5039402052905375 3.3143723322100485 6.456361440789891 0 0 0
206 2 7.894767410487131 1.5686714468551441 4.930487223427902 0 0 0
208 2 11.154731421549203 1.6497032143299806 4.899123393693553 0 0 0
406 2 7.984811778320697 1.6971949348761273 8.013310332081023 0 0 0
407 2 9.56573121181961 0.19844574720398814 6.402180224808595 0 0 0
408 3 11.09818124987897 1.659591401337672 8.077681062300476 0 0 0
427 1 9.471748269685355 3.2152715136474277 6.354013937238288 0 0 0
210 1 14.530435499956114 1.628098887355009 4.834416862403548 0 0 0
409 1 12.80248621259219 0.07043385159325172 6.45751716296446 0 0 0
410 1 14.49102741276907 1.5375762419400474 8.238295008432809 0 0 0
429 1 12.8537705798021 3.1982405468240636 6.461669922454606 0 0 0
212 1 17.54393523485344 1.6083027084950043 4.855417175639771 0 0 0
8881 3 32.082795024095915 12.865692948632832 12.735413655730364 0 0 0
